a	080	47	4	1	6	11	0.9230769230769231	1	21	21	6	12	10	25	1	1	0
a	081	49	0	0	10	11	0.9230769230769231	1	9	8	14	14	12	8	1	1	0
a	082	50	0	1	10	8	1.0769230769230769	0	8	10	15	12	13	9	1	1	0
a	083	31	1	1	6	5	0.9	0	6	5	7	8	8	6	1	1	0
a	084	28	0	0	8	6	1.25	0	4	4	7	8	13	6	1	1	2
a	085	22	2	0	3	3	0.875	1	7	8	7	7	8	9	1	1	0
a	086	31	1	0	8	6	0.6	0	7	7	6	10	8	8	1	1	0
a	087	49	0	3	12	8	0.9230769230769231	1	9	9	12	13	8	9	1	1	0
a	088	64	0	0	10	10	0.8333333333333334	0	9	9	10	14	0	0	1	1	0
a	089	35	0	2	7	6	1.1	0	9	8	11	13	14	10	1	1	1
a	090	40	0	0	8	8	1.0833333333333333	1	9	9	9	10	15	15	1	1	2
a	091	80	0	0	12	9	0.75	0	9	12	7	11	0	0	1	1	0
a	092	38	1	2	10	6	1.1818181818181819	1	6	6	10	11	17	13	1	1	4
a	093	29	0	1	4	6	1.0	0	6	8	9	7	7	8	1	1	0
a	094	42	0	0	9	8	1.3333333333333333	0	9	9	6	10	7	11	1	1	1
a	095	37	0	5	8	5	1.2727272727272727	1	7	7	9	9	10	13	1	1	2
a	096	35	0	3	9	5	1.3	1	6	8	9	6	12	13	1	1	4
a	097	49	0	1	10	9	1.1818181818181819	0	10	11	11	13	10	10	1	1	0
a	098	31	0	1	7	5	1.0	0	5	6	7	8	7	4	1	1	0
a	099	21	1	0	5	5	1.0	1	5	5	5	5	4	4	1	1	0
b	000	35	6	0	5	6	0.5384615384615384	1	5	8	13	10	11	3	1	1	0
b	001	39	6	0	6	6	0.625	1	9	8	17	13	18	10	1	1	0
b	002	31	5	0	5	6	0.6153846153846154	1	8	6	12	11	14	7	1	1	0
b	003	23	7	0	4	4	0.45454545454545453	1	3	5	10	10	9	3	1	1	0
b	004	37	6	0	6	3	0.6666666666666666	1	10	11	16	15	15	14	1	1	1
b	005	34	7	0	5	5	0.4	1	5	5	18	14	16	4	1	1	0
b	006	32	7	0	4	3	0.5333333333333333	1	7	9	16	14	17	11	1	1	1
b	007	25	5	0	2	2	0.5454545454545454	1	7	8	13	12	13	8	1	1	0
b	008	26	6	0	3	2	0.5384615384615384	1	7	7	14	11	14	10	1	1	0
b	009	30	6	1	4	4	0.6428571428571429	1	6	7	11	12	16	11	1	1	2
b	010	25	6	0	4	4	0.4166666666666667	1	3	4	12	10	11	3	1	1	0
b	011	27	7	0	3	4	0.35714285714285715	1	4	5	15	13	14	4	1	1	0
b	012	24	7	0	4	4	0.5	1	5	5	11	9	11	6	1	1	0
b	013	29	5	0	6	4	0.5384615384615384	3	7	7	14	12	14	8	2	1	1
b	014	44	0	0	8	4	0.5	0	6	7	16	15	4	6	1	1	0
b	015	32	4	0	4	7	0.75	1	8	6	9	7	8	7	1	1	0
b	016	35	6	0	3	3	0.7142857142857143	1	13	13	16	14	17	15	1	1	0
b	017	23	5	0	3	2	0.6363636363636364	1	5	7	10	8	12	10	1	1	2
b	018	32	0	0	5	3	0.5454545454545454	0	5	7	12	10	3	6	1	1	0
b	019	33	8	0	4	4	0.6	1	9	10	14	13	16	12	1	1	1
b	020	28	6	0	3	4	0.6923076923076923	1	8	6	13	11	18	11	1	1	2
b	021	26	6	0	4	4	0.46153846153846156	1	4	3	13	11	15	4	1	1	0
b	022	21	4	0	4	4	0.5555555555555556	1	3	4	9	6	7	3	1	1	0
b	023	78	0	0	9	11	0.6875	0	8	9	17	13	0	1	1	1	0
b	024	30	6	0	5	4	0.5714285714285714	1	6	5	14	12	15	9	1	1	1
b	025	39	7	0	6	6	0.8571428571428571	1	13	15	13	10	13	15	1	1	0
b	026	32	7	0	5	4	0.5333333333333333	1	8	7	16	13	16	10	1	1	0
b	027	32	5	1	7	4	0.6923076923076923	1	6	9	13	12	13	11	1	1	0
b	028	33	5	2	6	6	0.8333333333333334	2	8	10	10	9	10	10	1	1	0
b	029	37	6	0	6	6	0.6428571428571429	1	8	10	15	12	14	9	1	1	0
b	030	30	3	0	4	5	0.5833333333333334	1	5	7	14	12	15	7	1	1	1
b	031	28	4	0	3	4	0.5714285714285714	1	5	4	15	13	20	9	1	1	2
b	032	39	3	0	5	7	0.8333333333333334	1	12	11	14	12	13	11	1	1	0
b	033	56	7	0	10	8	0.7058823529411765	2	12	12	19	17	15	11	1	1	0
b	034	24	6	0	3	3	0.6363636363636364	0	6	7	10	8	9	7	1	1	0
b	035	31	5	0	4	5	0.6153846153846154	1	6	8	13	11	14	9	1	1	1
b	036	29	3	0	7	4	0.7	1	6	5	10	10	7	7	1	1	0
b	037	28	6	0	4	4	0.5833333333333334	1	7	7	12	10	12	8	1	1	0
b	038	35	6	0	4	3	0.5333333333333333	1	8	9	18	17	18	11	1	1	0
b	039	24	4	0	5	5	0.6666666666666666	1	3	4	7	6	5	3	1	1	0
b	040	24	6	0	3	2	0.46153846153846156	1	4	4	14	11	16	8	1	1	2
b	041	37	6	0	4	3	0.6666666666666666	1	12	12	18	15	19	15	1	1	2
b	042	30	6	0	4	5	0.5	1	6	6	16	12	16	7	1	1	0
b	043	38	6	0	8	5	0.5714285714285714	1	7	7	15	14	11	7	1	1	0
b	044	28	7	0	5	3	0.42857142857142855	1	4	4	16	12	14	5	1	1	0
b	045	50	4	0	8	8	0.9285714285714286	1	13	13	14	13	12	12	1	1	0
b	046	29	6	0	4	4	0.5833333333333334	1	8	8	13	11	12	8	1	1	0
b	047	24	6	0	4	4	0.38461538461538464	1	2	3	13	11	14	4	1	1	1
b	048	31	6	0	4	4	0.5	1	7	7	16	14	16	8	1	1	0
b	049	43	7	0	8	7	0.5625	1	8	7	16	14	14	6	1	1	0
b	050	21	6	0	2	2	0.3333333333333333	1	3	3	14	12	14	4	1	1	0
b	051	35	7	0	5	3	0.625	1	8	8	14	12	17	14	1	1	1
b	052	53	6	0	9	8	0.9333333333333333	1	17	15	14	11	10	16	1	1	0
b	053	29	5	0	3	2	0.6153846153846154	1	8	8	15	12	17	12	1	1	2
b	054	31	6	0	4	3	0.6153846153846154	1	8	9	14	12	14	9	1	1	0
b	055	50	0	0	8	6	0.4666666666666667	0	4	4	17	11	0	2	1	1	0
b	056	28	6	0	4	3	0.5384615384615384	1	5	7	13	12	13	7	1	1	0
b	057	37	6	0	6	5	0.7857142857142857	1	10	9	12	12	14	14	1	1	0
b	058	35	6	1	6	4	0.7692307692307693	1	10	10	13	9	10	13	1	1	0
b	059	86	0	0	18	12	0.6666666666666666	0	12	14	19	15	4	0	1	2	0
b	060	25	6	0	3	2	0.38461538461538464	1	4	5	15	14	15	6	1	1	0
b	061	25	7	0	4	3	0.2857142857142857	1	2	3	15	14	15	2	1	1	0
b	062	27	5	0	5	4	0.5	1	4	5	12	11	12	5	1	1	0
b	063	38	5	0	7	6	0.75	1	8	7	12	9	7	7	1	1	0
b	064	34	9	0	6	4	0.5	1	7	8	16	14	15	9	1	1	0
b	065	30	4	0	6	3	0.7272727272727273	1	7	8	12	9	10	8	1	1	0
b	066	19	5	0	2	2	0.5	1	4	5	11	8	11	6	1	1	0
b	067	39	4	0	5	6	0.5714285714285714	1	7	8	15	10	11	7	1	1	0
b	068	27	8	0	2	3	0.4666666666666667	1	6	6	14	12	17	11	1	1	1
b	069	42	6	0	7	4	0.6470588235294118	1	8	7	14	14	17	14	1	1	3
b	070	26	5	0	2	4	0.7272727272727273	1	8	8	10	10	13	9	1	1	1
b	071	33	6	1	5	5	0.5714285714285714	1	6	7	13	10	12	8	1	1	0
b	072	23	5	0	5	5	0.5	1	2	5	9	8	8	2	1	1	0
b	073	50	4	0	7	8	0.5882352941176471	1	9	12	17	14	9	8	1	1	0
b	074	26	7	1	3	4	0.5384615384615384	1	3	6	11	10	13	7	1	1	1
b	075	29	9	1	4	1	0.6428571428571429	1	10	10	14	10	14	15	1	1	1
b	076	24	6	0	4	5	0.45454545454545453	1	5	4	11	9	9	3	1	1	0
b	077	88	0	0	9	12	0.75	0	11	11	17	13	0	0	1	1	0
b	078	37	6	0	7	4	0.5	1	6	7	18	18	18	9	1	1	1
b	079	37	8	0	6	6	0.3888888888888889	1	3	3	19	15	18	3	1	2	0
b	080	35	5	0	6	3	0.7857142857142857	1	10	10	14	13	17	15	1	1	2
b	081	25	6	1	4	2	0.9090909090909091	1	10	9	9	6	11	15	1	1	1
b	082	39	7	0	7	6	0.5333333333333333	1	7	5	15	15	15	6	1	1	0
b	083	29	7	0	2	2	0.6153846153846154	1	10	11	15	12	15	12	1	1	0
b	084	30	3	0	4	5	0.9090909090909091	1	9	10	9	8	10	12	1	1	0
b	085	39	8	0	7	6	0.5	1	8	6	18	14	15	7	1	1	0
b	086	28	6	0	3	4	0.5	1	5	5	13	13	15	8	1	1	0
b	087	31	6	0	4	5	0.5384615384615384	1	4	6	13	12	14	4	1	1	0
b	088	19	5	0	2	2	0.5	1	4	5	11	8	11	6	1	1	0
b	089	30	7	0	6	3	0.6923076923076923	1	8	9	12	10	11	12	1	1	1
b	090	34	7	2	4	3	0.625	2	7	9	15	15	18	11	1	1	0
b	091	23	5	0	3	3	0.7272727272727273	1	7	6	10	10	15	10	1	1	2
b	092	43	4	1	7	5	1.1666666666666667	1	15	15	11	8	10	17	1	1	0
b	093	33	7	0	5	4	0.6428571428571429	1	9	11	14	12	14	12	1	1	0
b	094	33	7	0	5	5	0.5333333333333333	1	6	5	15	12	15	8	1	1	1
b	095	27	6	0	5	3	0.5384615384615384	1	4	4	13	9	15	8	1	1	3
b	096	35	7	0	5	6	0.5	1	7	8	14	14	14	5	1	1	0
b	097	46	2	0	6	9	0.5625	0	10	10	13	9	8	10	1	1	0
b	098	40	8	0	6	5	0.5625	1	10	12	18	16	16	11	1	1	0
b	099	30	8	0	2	3	0.6666666666666666	1	9	8	12	11	16	12	1	1	2
c	000	52	0	0	8	9	0.8333333333333334	0	10	10	6	6	0	2	1	0	0
c	001	20	3	0	4	4	0.75	0	6	6	6	6	7	5	1	0	0
c	002	37	7	3	3	6	0.9333333333333333	2	15	17	7	7	7	16	1	0	0
c	003	25	4	0	4	4	1.0	0	11	11	5	5	6	15	1	0	0
c	004	28	8	1	4	3	0.7857142857142857	2	11	10	8	7	11	17	1	0	2
c	005	26	7	1	2	3	0.7142857142857143	2	8	7	8	9	13	15	1	0	2
c	006	45	0	0	8	9	0.8181818181818182	0	11	10	6	5	0	0	1	0	0
c	007	22	7	1	2	1	0.6923076923076923	1	6	5	6	8	13	11	1	0	4
c	008	30	8	0	4	4	0.7857142857142857	1	12	12	6	6	8	16	1	0	2
c	009	21	6	1	3	2	0.9	1	10	9	5	6	9	14	1	0	3
c	010	40	8	0	3	5	1.0	1	20	19	7	6	8	23	1	0	2
c	011	29	6	1	3	5	0.7692307692307693	2	11	12	7	6	6	12	1	0	0
c	012	23	6	0	4	3	0.8181818181818182	2	9	9	7	5	9	14	1	0	1
c	013	24	6	1	3	3	0.9090909090909091	1	10	10	6	6	8	14	1	0	0
c	014	21	2	0	2	3	1.1428571428571428	2	11	11	4	2	2	11	1	0	0
c	015	59	0	0	11	11	1.0	0	14	14	9	11	0	0	1	0	0
c	016	32	7	0	4	4	1.0	2	15	16	7	6	7	18	1	0	0
c	017	21	3	1	3	3	1.0	1	8	8	5	3	3	8	1	0	0
c	018	14	6	0	2	1	0.75	2	7	7	4	4	6	10	1	0	2
c	019	43	6	1	4	8	0.875	1	15	15	8	6	6	15	1	0	0
c	020	27	5	1	3	4	0.75	1	9	9	7	5	5	10	1	0	0
c	021	33	3	1	5	6	1.0909090909090908	0	13	13	6	7	7	14	1	0	0
c	022	27	3	0	4	4	0.9	0	9	9	6	6	6	9	1	0	0
c	023	20	4	0	3	3	0.6666666666666666	1	5	6	7	6	6	5	1	0	0
c	024	33	5	0	5	6	0.9230769230769231	0	10	10	5	5	7	14	1	0	2
c	025	17	3	1	3	3	0.75	2	6	6	5	3	3	6	1	0	0
c	026	45	0	0	8	8	0.7272727272727273	0	9	9	7	5	0	0	1	0	0
c	027	41	6	0	5	5	0.7333333333333333	1	14	14	14	14	14	13	1	0	0
c	028	31	7	1	3	2	1.0833333333333333	1	17	18	7	6	7	22	1	0	1
c	029	25	7	0	4	2	0.9166666666666666	2	11	11	5	5	11	18	1	0	2
c	030	18	6	0	2	1	0.75	2	10	10	8	6	6	10	1	0	0
c	031	20	5	0	3	4	0.7	1	6	7	6	7	9	9	1	0	1
c	032	42	9	0	4	6	0.9375	2	21	22	9	8	9	22	1	0	0
c	033	18	3	1	2	3	0.875	2	8	7	4	3	3	8	1	0	0
c	034	30	8	0	4	2	1.0	2	16	16	3	3	8	24	1	0	4
c	035	35	6	0	5	5	0.75	1	8	9	9	9	14	16	1	0	1
c	036	28	7	2	3	2	1.0833333333333333	2	15	15	5	5	7	21	1	0	2
c	037	38	12	0	2	1	0.9285714285714286	2	24	24	14	12	12	24	1	0	0
c	038	14	3	1	2	3	0.7142857142857143	1	5	5	5	3	3	5	1	0	0
c	039	32	6	0	4	5	0.7142857142857143	1	10	11	8	7	7	10	1	0	0
c	040	28	6	2	3	3	1.1818181818181819	2	15	14	4	4	6	18	1	0	2
c	041	26	4	0	3	4	1.1111111111111112	1	13	13	5	3	4	14	1	0	0
c	042	23	4	1	4	4	0.9	2	10	10	4	4	4	11	1	0	0
c	043	37	7	3	4	5	0.9333333333333333	2	12	13	7	6	7	14	1	0	1
c	044	21	4	0	3	3	0.6	1	5	7	9	9	10	7	1	0	0
c	045	24	8	1	2	1	0.9	2	14	15	9	8	8	15	1	0	0
c	046	25	7	1	3	3	0.9166666666666666	2	13	13	5	5	7	16	1	0	0
c	047	31	7	0	3	5	0.7857142857142857	2	14	13	7	6	7	15	1	0	0
c	048	13	4	1	1	2	0.625	2	5	4	5	4	4	6	1	0	0
c	049	23	3	0	4	2	1.0	2	10	11	5	4	5	14	1	0	0
c	050	31	4	0	4	5	0.9166666666666666	1	12	12	6	9	8	13	1	0	0
c	051	42	5	0	7	8	0.7333333333333333	1	9	10	11	10	10	9	1	0	0
c	052	32	6	0	5	6	0.7857142857142857	1	10	9	7	8	12	15	1	0	3
c	053	28	6	1	2	3	0.9090909090909091	2	14	14	8	6	6	14	1	0	0
c	054	25	6	1	2	1	0.9090909090909091	2	14	14	8	6	6	17	1	0	0
c	055	24	4	0	3	4	0.8	1	9	10	7	6	6	9	1	0	0
c	056	17	5	1	2	0	1.0	2	7	7	2	2	9	15	1	0	6
c	057	14	6	0	2	1	0.625	2	7	7	6	6	6	8	1	0	0
c	058	28	5	1	4	6	0.8333333333333334	0	10	10	6	6	6	10	1	0	0
c	059	22	7	1	2	2	0.8333333333333334	2	10	10	4	4	7	15	1	0	2
c	060	36	5	1	4	6	1.1666666666666667	2	18	16	6	6	8	19	1	0	0
c	061	25	8	0	2	3	0.6428571428571429	2	9	9	7	5	8	12	1	0	1
c	062	19	8	0	2	2	0.5454545454545454	2	8	7	8	7	8	9	1	0	1
c	063	45	4	0	7	10	0.9285714285714286	1	14	14	10	10	10	13	1	0	0
c	064	30	6	0	5	6	0.7142857142857143	2	9	9	10	10	15	12	1	0	1
c	065	27	4	0	5	5	0.8	0	8	8	6	6	6	7	1	0	0
c	066	21	2	0	2	3	1.0	2	10	10	4	3	2	11	1	0	0
c	067	40	12	0	2	1	1.0	2	26	26	14	12	12	26	1	0	0
c	068	29	4	0	4	7	0.7272727272727273	0	8	8	8	8	8	7	1	0	0
c	069	35	7	0	2	2	0.7692307692307693	2	17	17	15	15	15	16	1	0	0
c	070	28	5	1	3	5	0.75	2	9	9	7	5	5	9	1	0	0
c	071	35	5	0	5	5	0.9285714285714286	1	13	12	6	7	12	19	1	0	4
c	072	23	6	0	2	2	0.8888888888888888	2	13	13	8	6	6	13	1	0	0
c	073	23	3	0	4	5	0.6666666666666666	0	5	6	7	7	7	4	1	0	0
c	074	42	7	1	3	5	1.0	2	21	21	9	8	7	21	1	0	0
c	075	25	9	0	2	3	0.7692307692307693	2	11	12	6	5	9	14	1	0	1
c	076	32	3	0	4	5	1.2	2	17	17	5	3	3	17	1	0	0
c	077	23	4	0	2	2	1.2857142857142858	2	15	15	6	4	4	15	1	0	0
c	078	30	10	0	3	3	0.9230769230769231	1	16	17	7	8	11	20	1	0	2
c	079	54	0	0	8	9	0.8181818181818182	0	13	13	13	11	0	0	1	0	0
c	080	32	6	0	4	6	1.0	1	12	13	5	6	8	14	1	0	1
c	081	35	6	0	3	6	0.7857142857142857	2	13	13	8	6	6	13	1	0	0
c	082	30	6	0	2	6	0.6428571428571429	1	10	10	8	6	6	10	1	0	0
c	083	32	6	0	6	3	1.0	2	15	14	7	6	8	22	1	0	1
c	084	42	7	2	6	7	1.0	0	17	17	9	9	9	17	1	0	0
c	085	17	3	0	2	2	0.8571428571428571	2	8	8	5	3	3	8	1	0	0
c	086	39	4	1	6	6	1.0833333333333333	0	15	14	7	6	6	14	1	0	0
c	087	25	6	0	4	2	0.9090909090909091	1	12	11	6	7	9	17	1	0	2
c	088	18	5	1	3	3	1.0	2	9	8	4	3	5	11	1	0	1
c	089	22	3	1	3	4	0.8888888888888888	2	9	9	5	3	3	9	1	0	0
c	090	33	6	0	6	6	0.6	1	6	6	10	12	14	7	1	0	0
c	091	28	11	0	3	2	0.8571428571428571	2	15	15	6	6	11	20	1	0	3
c	092	27	8	2	2	3	0.7857142857142857	2	12	12	7	7	8	16	1	0	1
c	093	25	7	1	3	2	1.0	2	13	13	5	5	8	18	1	0	3
c	094	22	4	0	3	3	0.8888888888888888	2	9	9	6	4	7	11	1	0	0
c	095	40	7	0	7	8	0.625	1	8	9	12	11	11	8	1	0	0
c	096	38	6	1	5	7	0.9285714285714286	1	17	16	8	7	7	16	1	0	0
c	097	22	9	0	2	3	0.6153846153846154	1	8	7	7	8	13	12	1	0	3
c	098	34	12	0	2	1	0.6111111111111112	2	13	13	14	14	20	20	1	1	4
c	099	20	3	1	2	3	1.0	2	9	10	6	5	7	11	1	0	0
d	000	30	6	0	4	4	0.42857142857142855	1	4	6	14	16	16	5	1	1	0
d	001	38	5	0	6	5	0.7142857142857143	1	9	8	11	16	15	11	1	1	0
d	002	25	5	1	5	4	0.7	1	3	5	8	7	7	3	1	1	0
d	003	27	7	0	2	2	0.46153846153846156	1	7	7	13	15	15	8	1	1	0
d	004	50	0	0	9	7	0.8	0	13	14	19	19	19	13	1	1	0
d	005	30	7	2	4	4	0.6428571428571429	2	6	7	11	11	16	10	1	1	2
d	006	43	2	4	6	5	0.8571428571428571	2	9	13	12	12	8	11	1	1	0
d	007	29	4	0	6	5	0.5454545454545454	1	1	4	6	9	4	1	1	1	0
d	008	25	8	0	4	3	0.46153846153846156	1	5	5	11	12	12	6	1	1	0
d	009	24	5	0	3	2	0.5833333333333334	1	3	4	9	12	15	8	1	1	2
d	010	27	6	1	5	3	0.7272727272727273	1	3	6	9	9	9	5	1	1	0
d	011	23	8	0	3	5	0.46153846153846156	1	4	5	9	9	13	7	1	1	1
d	012	25	2	0	7	4	0.8	1	4	4	9	11	15	8	1	1	2
d	013	36	8	0	2	2	0.7142857142857143	1	15	16	15	16	16	16	1	1	0
d	014	32	5	0	4	2	0.7692307692307693	1	11	12	11	14	15	16	1	1	1
d	015	22	7	0	2	2	0.4166666666666667	1	4	6	11	13	13	6	1	1	0
d	016	24	5	0	5	4	0.6363636363636364	1	4	4	8	9	10	6	1	1	0
d	017	25	7	0	4	5	0.5384615384615384	1	4	5	10	10	13	7	1	1	1
d	018	25	6	1	4	3	0.5833333333333334	2	5	6	9	11	13	8	1	1	0
d	019	35	7	0	6	6	0.4666666666666667	1	7	4	14	15	12	5	1	1	0
d	020	40	5	0	8	7	0.7692307692307693	1	7	8	13	14	13	7	1	1	0
d	021	29	6	1	4	5	0.6153846153846154	1	4	6	11	12	14	6	1	1	0
d	022	30	8	0	5	4	0.4	1	4	6	14	16	15	5	1	1	0
d	023	32	3	0	4	5	0.46153846153846156	2	3	4	10	11	9	3	1	1	0
d	024	30	6	0	3	4	0.42857142857142855	1	5	7	13	13	11	6	1	1	0
d	025	22	6	0	3	3	0.3333333333333333	1	2	4	12	13	13	3	1	1	0
d	026	35	6	0	5	6	0.5714285714285714	1	8	7	12	14	13	7	1	1	0
d	027	31	5	0	3	6	0.6153846153846154	0	8	8	10	12	13	9	1	1	0
d	028	26	4	0	5	3	0.6363636363636364	2	5	6	8	11	12	9	1	1	2
d	029	29	7	0	5	5	0.5714285714285714	1	6	6	11	12	15	9	1	1	1
d	030	47	4	0	9	10	0.75	1	7	10	12	12	13	9	1	1	0
d	031	24	8	0	4	3	0.38461538461538464	1	3	4	11	13	12	4	1	1	0
d	032	29	4	0	5	5	0.6363636363636364	1	5	6	9	10	9	6	1	1	0
d	033	21	3	2	5	4	0.7777777777777778	2	3	4	6	8	7	6	1	1	0
d	034	37	7	0	5	4	0.6	1	11	11	15	16	16	11	1	1	0
d	035	34	4	0	4	4	0.75	1	10	11	9	11	8	10	1	1	0
d	036	46	6	0	9	6	0.6666666666666666	1	8	9	15	17	12	8	1	1	0
d	037	23	6	0	3	1	0.5833333333333334	1	5	5	9	10	13	9	1	1	2
